# Logfile created on 2025-09-09 15:29:42 +0200 by logger.rb/v1.5.3
2025-09-09 15:29:42 +0200: Memory Usage (423640K) : Starting running IHP-SG13G2 Klayout DRC runset on /home/herman/github/KrzysztofHerman/designs/Open-Padrings/28/final/gds/top_filled.gds
2025-09-09 15:29:42 +0200: Memory Usage (423640K) : Ruby Version for klayout: 3.2.3
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : Loading database to memory is complete.
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : IHP-SG13G2 Klayout DRC runset output at: /home/herman/github/KrzysztofHerman/designs/Open-Padrings/28/drc_run_top/top_filled_top_topmetal1.lyrdb
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : Evaluate switches.
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : table_name selected  topmetal1
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : Klayout will use 1 thread(s)
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : deep mode is enabled for topmetal1 table.
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : FEOL enabled: true
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : BEOL enabled: true
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : OffGrid enabled: true
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : PreCheck DRC enabled: false
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : CONNECTIVITY_RULES enabled: false for table topmetal1
2025-09-09 15:29:42 +0200: Memory Usage (451416K) : Read in polygons from layers.
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_drw has 74706 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_pin has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_mask has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_filler has 22161 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_nofill has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_opc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_iopc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : activ_noqrc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : biwind_drw has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : biwind_opc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (454488K) : pemwind_drw has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_drw has 55824 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_pin has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_filler has 22161 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_nofill has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_opc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_iopc has 0 polygons
2025-09-09 15:29:42 +0200: Memory Usage (455000K) : gatpoly_noqrc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : cont_drw has 2875711 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : cont_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : nsd_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : nsd_block has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_drw has 60576 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_pin has 37170 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_mask has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_filler has 30278 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_nofill has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465240K) : metal1_slit has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_text has 37170 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_noqrc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_res has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_iprobe has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal1_diffprb has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : passiv_drw has 40 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : passiv_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : passiv_sbump has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : passiv_pillar has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : passiv_pdl has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_drw has 2674 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_pin has 474 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_mask has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_filler has 49310 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_nofill has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_slit has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_text has 470 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_noqrc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_res has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_iprobe has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal2_diffprb has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : baspoly_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : baspoly_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : psd_drw has 37228 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nldb_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : digibnd_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : via1_drw has 66018 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_mask has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_filler has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_nofill has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_slit has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_text has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_noqrc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_res has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_iprobe has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backmetal1_diffprb has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : backpassiv_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : res_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : sram_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : trans_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : ind_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : ind_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : ind_text has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : salblock_drw has 14 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : via2_drw has 177369 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_drw has 1556 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_pin has 304 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_mask has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_filler has 24190 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_nofill has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_slit has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_text has 308 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_noqrc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_res has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_iprobe has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : metal3_diffprb has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nwell_drw has 18838 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nwell_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nbulay_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nbulay_pin has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : nbulay_block has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : emwind_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : emwind_opc has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : deepco_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : deepco_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : mim_drw has 0 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : edgeseal_drw has 24 polygons
2025-09-09 15:29:43 +0200: Memory Usage (465496K) : edgeseal_bound has 1 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : substrate_drw has 502 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : substrate_text has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : dfpad_drw has 28 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : dfpad_pillar has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : dfpad_sbump has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : thickgateox_drw has 66 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : pldb_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : pwell_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : pwell_pin has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : pwell_block has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (465496K) : ic_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466264K) : via3_drw has 163762 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466264K) : metal4_drw has 1201 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466264K) : metal4_pin has 280 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466264K) : metal4_mask has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_filler has 23729 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_text has 280 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_opc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_noqrc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_res has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_iprobe has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal4_diffprb has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : heattrans_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : heatres_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : pempoly_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : fbe_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : empoly_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : ldmos_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : pbiwind_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : digisub_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : nodrc_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : text_drw has 428 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : via4_drw has 168380 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_drw has 1200 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_pin has 280 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_mask has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_filler has 23640 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_text has 280 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_opc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_noqrc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_res has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_iprobe has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : metal5_diffprb has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : radhard_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : memcap_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : varicap_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : flash_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : intbondvia_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : intbondmet_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : devbondvia_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : devbondmet_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : devtrench_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : redist_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : graphbot_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : graphtop_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : antvia1_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : antmetal2_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : graphcont_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466520K) : siwg_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : siwg_filler has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : siwg_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : sigrating_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : singrating_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : graphpas_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (466776K) : emwind3_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : emwihv3_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : redbulay_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : smos_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : graphpad_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : polimide_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467032K) : polimide_pin has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467288K) : recog_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467288K) : recog_pin has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467288K) : recog_esd has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_diode has 166 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_tsv has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_iprobe has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_diffprb has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_pillar has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_sbump has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_otp has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_pdiode has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467544K) : recog_mom has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : recog_pcm has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : colopen_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : graphmetal1_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : graphmetal1_filler has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : graphmetal1_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : graphmetal1_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (467800K) : graphmetal1_opc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468056K) : graphmet1l_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468056K) : graphmet1l_filler has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468056K) : graphmet1l_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468056K) : graphmet1l_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468056K) : graphmet1l_opc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : extblock_drw has 14 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : nldd_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : pldd_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : next_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : pext_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : nexthv_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : pexthv_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : graphgate_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : sinwg_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : sinwg_filler has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : sinwg_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (468568K) : mempad_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topvia1_drw has 93564 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_drw has 373 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_pin has 298 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_mask has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_filler has 3909 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469336K) : topmetal1_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : topmetal1_text has 298 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : topmetal1_noqrc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : topmetal1_res has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : topmetal1_iprobe has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : topmetal1_diffprb has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : inldpwl_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : polyres_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : polyres_pin has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : vmim_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : nbulaycut_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (469592K) : antmetal1_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topvia2_drw has 50134 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_drw has 355 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_pin has 313 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_mask has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_filler has 3947 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_nofill has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_slit has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_text has 315 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_noqrc has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_res has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_iprobe has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : topmetal2_diffprb has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : snsring_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : sensor_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : snsarms_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : snscmosvia_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : colwind_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : flm_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : hafniumox_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : memvia_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : thinfilmres_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : rfmem_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_drw has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m2m3 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m2m4 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m2m5 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m2tm1 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m2tm2 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m3m4 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m3m5 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m3tm1 has 0 polygons
2025-09-09 15:29:44 +0200: Memory Usage (470360K) : norcx_m3tm2 has 0 polygons
