# Logfile created on 2025-09-09 15:29:40 +0200 by logger.rb/v1.5.3
2025-09-09 15:29:40 +0200: Memory Usage (422988K) : Starting running IHP-SG13G2 Klayout DRC runset on /home/herman/github/KrzysztofHerman/designs/Open-Padrings/28/final/gds/top_filled.gds
2025-09-09 15:29:40 +0200: Memory Usage (422988K) : Ruby Version for klayout: 3.2.3
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : Loading database to memory is complete.
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : IHP-SG13G2 Klayout DRC runset output at: /home/herman/github/KrzysztofHerman/designs/Open-Padrings/28/drc_run_top/top_filled_top_gatpoly.lyrdb
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : Evaluate switches.
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : table_name selected  gatpoly
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : Klayout will use 1 thread(s)
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : deep mode is enabled for gatpoly table.
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : FEOL enabled: true
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : BEOL enabled: true
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : OffGrid enabled: true
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : PreCheck DRC enabled: false
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : CONNECTIVITY_RULES enabled: false for table gatpoly
2025-09-09 15:29:40 +0200: Memory Usage (450936K) : Read in polygons from layers.
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_drw has 74706 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_pin has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_mask has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_filler has 22161 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_nofill has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_opc has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_iopc has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : activ_noqrc has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : biwind_drw has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : biwind_opc has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454264K) : pemwind_drw has 0 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454776K) : gatpoly_drw has 55824 polygons
2025-09-09 15:29:40 +0200: Memory Usage (454776K) : gatpoly_pin has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (454776K) : gatpoly_filler has 22161 polygons
2025-09-09 15:29:41 +0200: Memory Usage (454776K) : gatpoly_nofill has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (454776K) : gatpoly_opc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (454776K) : gatpoly_iopc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (454776K) : gatpoly_noqrc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : cont_drw has 2875711 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : cont_opc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : nsd_drw has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : nsd_block has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_drw has 60576 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_pin has 37170 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_mask has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_filler has 30278 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_nofill has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465016K) : metal1_slit has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_text has 37170 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_opc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_noqrc has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_res has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_iprobe has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : metal1_diffprb has 0 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : passiv_drw has 40 polygons
2025-09-09 15:29:41 +0200: Memory Usage (465272K) : passiv_pin has 0 polygons
