# Logfile created on 2025-09-09 15:29:36 +0200 by logger.rb/v1.5.3
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : exchange4_drw has 0 polygons
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : exchange4_pin has 0 polygons
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : exchange4_text has 0 polygons
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : isonwell_drw has 0 polygons
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : Total no. of polygons in the design is 4132317
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : Loaded TECH DRC rules values from /home/herman/github/KrzysztofHerman/IHP-Open-PDK/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2025-09-09 15:29:39 +0200: Memory Usage (466732K) : Loaded default DRC rules values from /home/herman/github/KrzysztofHerman/IHP-Open-PDK/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2025-09-09 15:29:39 +0200: Memory Usage (469804K) : Total area of the design is 1440000.0 um^2.
2025-09-09 15:29:39 +0200: Memory Usage (469804K) : The design dimensions are 1200.0 µm * 1200.0 µm.
2025-09-09 15:29:39 +0200: Memory Usage (469804K) : Starting general IHP-SG13G2 derivations.
2025-09-09 15:29:39 +0200: Memory Usage (469804K) : Starting Pwell derivations
2025-09-09 15:29:39 +0200: Memory Usage (479536K) : Starting IHP-SG13G2 DRC rules.
2025-09-09 15:29:39 +0200: Memory Usage (479536K) : Running all FEOL rules
2025-09-09 15:29:39 +0200: Memory Usage (479536K) : Running all BEOL rules
2025-09-09 15:29:39 +0200: Memory Usage (479536K) : Starting 5.17 Metaln table
2025-09-09 15:29:39 +0200: Memory Usage (479536K) : Executing rule M2.a
2025-09-09 15:29:39 +0200: Memory Usage (480048K) : Executing rule M2.b
2025-09-09 15:29:39 +0200: Memory Usage (480560K) : Executing rule M2.e
2025-09-09 15:29:40 +0200: Memory Usage (480560K) : Executing rule M2.f
2025-09-09 15:29:40 +0200: Memory Usage (480560K) : Executing rule M2.g
2025-09-09 15:29:40 +0200: Memory Usage (489776K) : Executing rule M2.i
2025-09-09 15:29:40 +0200: Memory Usage (489776K) : Executing rule M3.a
2025-09-09 15:29:40 +0200: Memory Usage (490288K) : Executing rule M3.b
2025-09-09 15:29:40 +0200: Memory Usage (490288K) : Executing rule M3.e
2025-09-09 15:29:40 +0200: Memory Usage (490288K) : Executing rule M3.f
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M3.g
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M3.i
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M4.a
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M4.b
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M4.e
2025-09-09 15:29:41 +0200: Memory Usage (490288K) : Executing rule M4.f
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M4.g
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M4.i
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.a
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.b
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.e
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.f
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.g
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : Executing rule M5.i
2025-09-09 15:29:42 +0200: Memory Usage (490288K) : KLayout DRC run for table 'metaln' completed in 6.63 seconds
